record_uid,dataset,priority_group,split,magnitude,candidate,candidate_start_sec,candidate_end_sec,feature_onset_sec,feature_energy_onset_sec,feature_energy_end_sec,catalog_p_sec,feature_spike_score,feature_significant_duration_sec,window_start_sample,window_end_sample,window_duration_sec,full_pga,window_pga,pga_retention,full_energy,window_energy,energy_retention,full_rms,window_rms,peak_time_sec,peak_inside_window,window_unstable,failure_reason,window_unstable_bool,policy,selection_status,selected_candidate
K-NET:16611,K-NET,m3_to_m4_small_event,train,3.5,energy_onset_fixed,12.43,54.43,14.21,14.43,15.8,14.15,8716.517193926025,1.370000000000001,1243.0,5443.0,42.0,84.8856201171875,84.8856201171875,1.0,592.4247300732931,592.4069929830889,0.9999700601792874,2.221907457706278,3.755652859937838,15.27,True,False,,False,energy_onset_fixed,direct_candidate,energy_onset_fixed
K-NET:16611,K-NET,m3_to_m4_small_event,train,3.5,feature_onset_to_energy_end,12.21,18.8,14.21,14.43,15.8,14.15,8716.517193926025,1.370000000000001,1221.0,1880.0,6.59,84.8856201171875,84.8856201171875,1.0,592.4247300732931,591.5486652703372,0.998521221754454,2.221907457706278,9.47441779770736,15.27,True,False,,False,shortest_stable_no_catalog,stable_candidate,feature_onset_to_energy_end
K-NET:13561,K-NET,m4plus_strong_motion,train,8.0,feature_onset_fixed,4.91,46.91,6.91,42.25,68.98,4.54,134.2500714944697,26.730000000000004,491.0,4691.0,42.0,418.85247802734375,63.5759162902832,0.1517859380699015,286707.4434373019,6811.979280783896,0.0237593387849156,37.48904699109461,12.735383106754467,59.69,False,True,"peak_outside,pga_loss,energy_loss",True,feature_onset_fixed,direct_candidate,feature_onset_fixed
K-NET:13561,K-NET,m4plus_strong_motion,train,8.0,energy_onset_fixed,40.25,82.25,6.91,42.25,68.98,4.54,134.2500714944697,26.730000000000004,4025.0,8225.0,42.0,418.85247802734375,418.85247802734375,1.0,286707.4434373019,280871.32122157986,0.9796443296143502,37.48904699109461,81.77660062657053,59.69,True,False,,False,energy_onset_fixed,direct_candidate,energy_onset_fixed
K-NET:13561,K-NET,m4plus_strong_motion,train,8.0,energy_onset_fixed,40.25,82.25,6.91,42.25,68.98,4.54,134.2500714944697,26.730000000000004,4025.0,8225.0,42.0,418.85247802734375,418.85247802734375,1.0,286707.4434373019,280871.32122157986,0.9796443296143502,37.48904699109461,81.77660062657053,59.69,True,False,,False,shortest_stable_no_catalog,stable_candidate,energy_onset_fixed
K-NET:13569,K-NET,m4plus_strong_motion,train,8.0,feature_onset_fixed,7.07,49.07,9.07,40.22,63.25,7.48,188.7230340069009,23.03,707.0,4907.0,42.0,547.1448974609375,169.3984832763672,0.3096044284840673,398818.3625722797,25752.323472314492,0.0645715591083078,44.32406203999714,24.76187712724201,54.14,False,True,"peak_outside,pga_loss,energy_loss",True,feature_onset_fixed,direct_candidate,feature_onset_fixed
K-NET:13569,K-NET,m4plus_strong_motion,train,8.0,energy_onset_fixed,38.22,80.22,9.07,40.22,63.25,7.48,188.7230340069009,23.03,3822.0,8022.0,42.0,547.1448974609375,547.1448974609375,1.0,398818.3625722797,393810.92599901906,0.9874443179071198,44.32406203999714,96.83207432986376,54.14,True,False,,False,energy_onset_fixed,direct_candidate,energy_onset_fixed
K-NET:13569,K-NET,m4plus_strong_motion,train,8.0,energy_onset_fixed,38.22,80.22,9.07,40.22,63.25,7.48,188.7230340069009,23.03,3822.0,8022.0,42.0,547.1448974609375,547.1448974609375,1.0,398818.3625722797,393810.92599901906,0.9874443179071198,44.32406203999714,96.83207432986376,54.14,True,False,,False,shortest_stable_no_catalog,stable_candidate,energy_onset_fixed
K-NET:17355,K-NET,m4plus_strong_motion,train,6.1,feature_onset_fixed,12.06,54.06,14.06,14.92,49.81,13.94,16.766327648990213,34.89,1206.0,5406.0,42.0,21.500911712646484,20.27507781982422,0.942986887755962,732.6613625227101,697.4860131343526,0.95198962141631,3.494427379229941,4.075145376122452,59.98,False,True,"peak_outside,pga_loss",True,feature_onset_fixed,direct_candidate,feature_onset_fixed
K-NET:17355,K-NET,m4plus_strong_motion,train,6.1,energy_onset_fixed,12.92,54.92,14.06,14.92,49.81,13.94,16.766327648990213,34.89,1292.0,5492.0,42.0,21.500911712646484,20.27507781982422,0.942986887755962,732.6613625227101,697.6754239528829,0.9522481457881672,3.494427379229941,4.075698666232059,59.98,False,True,"peak_outside,pga_loss",True,energy_onset_fixed,direct_candidate,energy_onset_fixed
K-NET:17355,K-NET,m4plus_strong_motion,train,6.1,full_record,0.0,60.0,14.06,14.92,49.81,13.94,16.766327648990213,34.89,0.0,6000.0,60.0,21.500911712646484,21.500911712646484,1.0,732.6613625227101,732.6613625227101,1.0,3.494427379229941,3.494427379229941,59.98,True,False,,False,shortest_stable_no_catalog,full_record_fallback,full_record
K-NET:10315,K-NET,low_magnitude_background,val,2.9,feature_onset_fixed,12.43,54.43,14.43,14.7,15.94,14.35,2344.9893079390395,1.2400000000000002,1243.0,5443.0,42.0,86.18336486816406,86.18336486816406,1.0,799.1289142847659,799.1278295378889,0.9999986425883765,3.649495203186248,4.361978115973927,15.42,True,False,,False,feature_onset_fixed,direct_candidate,feature_onset_fixed
K-NET:10315,K-NET,low_magnitude_background,val,2.9,energy_onset_fixed,12.7,54.7,14.43,14.7,15.94,14.35,2344.9893079390395,1.2400000000000002,1270.0,5470.0,42.0,86.18336486816406,86.18336486816406,1.0,799.1289142847659,799.1278672451849,0.9999986897738748,3.649495203186248,4.36197821888512,15.42,True,False,,False,energy_onset_fixed,direct_candidate,energy_onset_fixed
K-NET:10315,K-NET,low_magnitude_background,val,2.9,feature_onset_to_energy_end,12.43,18.94,14.43,14.7,15.94,14.35,2344.9893079390395,1.2400000000000002,1243.0,1894.0,6.51,86.18336486816406,86.18336486816406,1.0,799.1289142847659,797.1377786007515,0.9975083673629848,3.649495203186248,11.06563145409434,15.42,True,False,,False,shortest_stable_no_catalog,stable_candidate,feature_onset_to_energy_end
